p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,disease
135,1636,207,2099,2912,2950,3350,3362,4886,4988,5245,6531,6622,6648,816,8787,9463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psychoses  Substance-Induced
3295,5189,5190,5192,5193,5194,5195,55670,5824,5825,5828,5830,8504,8799,9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zellweger Syndrome
2,10318,10498,10547,10758,10866,117289,125893,1356,1401,140454,1437,149233,163702,23586,2524,2706,285626,29785,3107,338442,348,353143,353144,3553,3565,3569,3593,3596,359825,400957,4288,4792,4843,503613,5111,51561,51752,5271,54620,5468,55350,55770,55905,57178,5966,5972,5980,6278,63869,63870,Psoriasis
1277,1282,1284,2,213,2152,2247,2262,2981,3123,3291,3558,462,4690,5054,6648,7018,7040,7827,8440,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nephrotic Syndrome
221692,23063,23245,338342,4035,4209,6863,79054,796,79783,9457,9910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common Migraine
10036,2189,2937,3301,51182,54541,56603,5743,6283,672,8208,9518,28998,301,302,308,3202,3236,3237,3265,3312,3315,3383,3606,3845,3854,3963,4489,5223,5290,540,5478,56952,5743,6317,6648,7157,7167,7248,7249,7372,7417,10036,2189,2937,3301,51182,54541,56603,5743,6283,Mouth Diseases
126328,137682,25915,29078,374291,4535,4536,4537,4538,4540,4541,4570,4694,4709,4715,4719,4720,4722,4723,4724,4726,4728,4729,51103,55572,79133,80224,91942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MITOCHONDRIAL COMPLEX I DEFICIENCY
1012,10160,10207,10257,105,1080,11278,1129,1138,114134,114786,114788,121601,1268,140683,140733,143098,143379,143458,143503,147685,1565,1653,167465,1769,1793,1813,1826,1962,2120,2166,2272,22925,22998,23034,23214,23307,23345,253782,25807,259217,26230,27146,2893,2898,29119,29126,2915,2917,29922,344805,Substance Related Disorders
2056,2539,2729,2821,2936,3043,3162,3440,3704,6521,6710,7167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anemia Hemolytic
3,10057,10125,101927437,1021,10257,10274,10586,10628,10665,10666,10678,10745,10956,11102,11170,117289,122618,1235,1244,130540,135,1356,1401,1404,1437,1490,1493,150577,1509,151056,156,160364,1656,1687,171425,1719,176,177,1776,1803,1827,196,200734,2023,2147,219790,2212,221895,22806,2289,Rheumatoid Arthritis
10758,3107,3576,3593,400957,4049,4210,4843,4929,54620,5966,64127,643749,652,7124,860,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arthritis Psoriatic
10533,113235,142,1437,1440,183,2056,2936,30061,3240,3440,3481,3558,3562,374569,4524,51312,538,5617,5741,57817,5972,6648,7124,7298,8797,9474,2072,2175,2176,2177,2178,2187,2188,2189,29089,4599,55120,55215,57697,5889,675,7124,79728,83990,84464,114086,2623,6125,6135,6138,Anemia
10232,1956,2064,2263,2778,3417,3418,3569,3845,4089,4843,5178,54894,55193,5566,5567,5743,5774,58508,6092,6528,7157,8289,8314,10847,10933,1387,1462,1612,182,2011,2019,2033,2175,2195,221037,2264,2309,23135,23209,23220,23269,23543,23619,23774,259266,2620,2621,26292,27255,27344,Carcinoma
1027,1616,4221,546,5744,673,6751,6752,6753,7298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neuroendocrine Tumors
1012,114609,1154,1378,1401,2213,2532,256892,259197,28,2993,2995,3240,3383,4055,4843,493,6521,7124,91752,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malaria
113235,1674,27232,29108,4524,4552,4868,5444,7124,834,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyperhomocysteinemia
10189,10197,10204,1026,10280,10436,10527,10574,10594,10808,10946,10980,10981,1192,1232,1524,1647,1973,1978,213,2208,22948,23198,23411,2971,3068,30835,3106,3107,3240,329,330,3313,3315,3320,3326,3329,335,3458,3558,3559,3566,3577,3586,3608,3692,3811,3837,393,396,397,HIV Infections
4,10769,10810,10826,10950,11252,113,1191,122416,1390,139105,146225,1493,150094,153020,157922,1612,1647,1649,1839,1843,1844,1846,1950,1958,196441,1998,200315,2017,203228,2120,2209,221037,22864,23043,23074,23080,23093,23166,2353,2354,2355,23764,239,25816,26037,27086,2766,2791,2812,283131,Juvenile arthritis
10140,1019,1728,196,2026,2064,2149,22827,25,3082,30834,3265,3274,3458,3558,3592,3593,3832,3845,405,407041,4893,5111,5621,574511,595,5970,613,6678,6696,682,7124,7422,8725,8743,1019,1029,113878,1559,1612,23411,238,27436,28514,3558,388585,4255,441478,5111,5444,5727,Neoplasms
5,1493,154064,25824,2833,3559,3627,4283,55014,64375,79465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alopecia Areata
6,1244,1392,142,23328,23476,367,4524,54503,55806,6716,6832,7421,7538,8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alopecia
10911,11188,1129,134,1392,1565,1813,183,1906,1907,1908,2641,2771,2796,3350,3827,3972,4922,5173,5443,5617,6863,6869,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bradycardia
115650,1380,23495,29851,4790,4791,5580,8742,930,931,975,987,100,204,3575,3718,5896,5897,64421,7037,7535,915,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common Variable Immunodeficiency
133,1674,1675,183,2099,213,2833,3458,3553,3558,3559,3569,3576,3586,3606,3727,406892,406903,4803,4868,5443,5468,6346,6347,6348,6351,6352,6354,7124,7490,1401,1559,1565,1634,213,4803,6346,6347,6354,7057,100532746,102465500,102466745,10554,10665,10919,135656,1460,170679,1797,22925,Glomerulonephritis
10150,10243,1136,1138,125,126,1312,145858,1571,217,23552,2488,2550,2555,2566,2626,2678,2693,27340,3356,347735,3972,4852,4887,4988,50833,5142,5173,54622,55213,55825,5726,63876,6462,6532,6622,6869,6870,7018,886,9095,0,0,0,0,0,0,0,0,0,0,Alcoholic Intoxication Chronic
1543,1544,196,1999,2252,23411,3162,3371,3569,4311,4803,4914,6347,6348,6351,7039,7099,7124,7132,80310,1906,335,3383,355,356,429,4638,5468,7031,7032,7040,7295,7432,847,90,9173,100128334,10144,1314,151827,1832,23250,29119,3712,4137,4583,64478,64798,6648,7015,79991,Lung diseases
10084,11141,116442,139411,1741,186,2245,23229,2664,282808,4128,4983,546,57526,641339,65109,6535,6855,7552,7592,79742,8573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mental Retardation X Linked
1636,1906,196743,213,2147,2153,217,2833,335,3360,3383,3553,3557,3569,3613,3659,3674,3685,3690,4018,4524,463,4843,5144,5327,5328,54498,5563,5743,6647,7040,7124,7291,7351,79001,7941,92369,9734,0,0,0,0,0,0,0,0,0,0,0,0,0,Cerebrovascular accident
1080,183,1906,1909,1910,2006,2247,23414,2626,2627,2697,3170,3202,3213,3383,3479,3481,3569,362,3737,3745,3778,4036,4846,4878,64220,6439,6440,652,6586,7026,7040,7055,7067,7068,7080,7124,7345,7412,7490,8817,0,0,0,0,0,0,0,0,0,0,Diaphragmatic Hernia
1027,1786,2099,2100,2950,367,4502,5292,5728,7155,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prostatic Intraepithelial Neoplasias
2253,2619,2736,28514,4838,50937,5727,6469,6496,6997,7050,7546,84976,8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Semilobar Holoprosencephaly
7,100188813,100188839,100302512,100302561,114781,192142,4211,450097,5443,5607,5789,643714,7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restless Legs Syndrome
10008,10021,23171,23493,3752,3764,54795,55800,6324,6331,6336,775,781,783,7871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brugada Syndrome
8,10788,114801,130951,1369,147372,2151,219749,221711,2241,22871,23555,285362,30820,339559,401548,5592,57493,5784,63892,64374,64478,730091,7388,91,93979,9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hearing Loss Partial
1021,2034,2067,25913,2944,2950,2952,4297,4613,4968,6799,6817,7508,7518,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chromosome Aberrations
9,100188791,100270642,100270643,100270644,10665,11073,11262,115761,23451,23547,25797,25865,25913,26034,28444,29125,29949,3117,3394,3431,3500,355,3569,3662,3676,400997,406935,406937,406950,4524,472,4988,5027,51176,5366,5423,5527,55289,55892,5743,57476,578,59,5934,595,596,64506,64864,7037,7157,Chronic Lymphocytic Leukemia
10,1146,2893,317761,388336,3908,4642,5095,54715,55748,56479,57369,5801,5923,6096,70,776,79698,9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Refractive Errors
1234,1548,1576,23586,282617,3077,3440,3458,4015,4017,4023,4988,5788,949,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hepatitis C
10232,1027,1029,11186,1734,1956,1958,2099,2246,2247,2272,22827,23741,2475,2662,2719,2934,2944,324,3458,4582,4771,4831,5154,5241,54716,55600,56034,6648,6696,6850,7296,7490,7515,7517,8314,847,84700,8915,94274,999,0,0,0,0,0,0,0,0,0,0,Mesothelioma
11,100996324,10111,101927027,101929507,102724748,11201,1431,149233,23040,23586,285626,353135,4255,48,4843,5141,51752,54922,55770,55905,5799,5966,5980,6231,64377,64478,6586,6773,686,6924,7087,7128,81890,84162,8575,90134,91749,9844,9927,0,0,0,0,0,0,0,0,0,0,0,Inflammatory dermatosis
10371,128674,1848,2253,2260,23767,26012,3730,389549,54756,55636,55717,60675,6663,6870,81848,84634,8820,8822,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kallmann Syndrome
11067,1174,12,2168,26471,3249,4047,427,440,5468,55062,6319,64838,6515,6876,79153,83729,8431,9415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lipoidosis
12,1356,1374,153,1536,2335,23411,23671,346171,3630,3667,3799,3953,4217,4508,5443,5444,5468,547,5743,5879,653361,6647,7058,847,8639,8856,9370,9970,100128081,10019,100506742,10584,10666,10745,1129,114904,1356,139716,1401,146754,1493,1512,160365,1649,169792,2065,22979,23274,23316,246778,Diabetes Mellitus
10159,111,1134,1277,1278,1281,1440,150,152,154,1588,1634,183,207,213,2235,23411,284,3162,3553,3557,3565,3816,3953,406991,472,4881,5155,5294,54974,5609,5743,5972,6648,6774,7040,7057,7124,80310,8877,894,0,0,0,0,0,0,0,0,0,0,Fibrosis
1066,1281,1489,1581,19,1906,255738,27035,3156,338,3383,348,3949,3952,4018,4023,4638,5444,6401,653361,7412,8013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hypercholesterolemia
10059,10084,10293,10617,10733,11284,1778,2074,2290,26128,283989,284403,3796,3800,407975,4998,6513,6925,701,7283,79042,80254,80746,84879,8573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Microcephaly
10763,10855,1649,1674,183,1906,1910,213,2147,3383,3689,5972,6647,7431,7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nephrosis
183,22808,2950,3162,348,356,5328,5420,6347,7157,9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carotid Artery Diseases
10084,10743,152330,1544,1788,1902,196,2074,2245,26277,2688,27125,282808,285590,3162,3480,3481,3483,4054,407975,43,4880,5290,538,546,554,5744,6913,701,79048,84282,867,9719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Growth Disorders
114327,1181,2562,2566,50966,51305,773,8629,8912,9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Absence Epilepsy
1268,2911,2912,2913,2914,2915,3749,3791,4514,4852,4887,5025,5027,57468,623,624,6505,6558,7010,7421,7422,7442,9353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Epilepsy Temporal Lobe
10280,11255,1128,1139,1813,2558,28964,2925,3115,3350,3362,3363,3481,351,3553,3630,4012,4137,4192,4282,43,4835,4852,5071,5368,551,5663,57030,57084,596,5966,6531,6532,6774,6855,7422,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Memory Disorders
1268,134,1812,1813,183,2534,2641,4922,5443,5617,7054,7200,796,84152,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Catalepsy
27030,2956,3845,4072,4292,4436,5290,5378,5395,6224,657,7048,9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hereditary Nonpolyposis Colorectal Cancer
10,9,10019,10221,1030,11173,116519,1401,1636,1952,2056,2099,2100,221692,22808,23293,23294,23564,255738,2784,28,283450,2982,3162,325,345,3654,3667,375056,3949,3988,4018,4023,4049,406938,4314,4846,4879,490,5069,51530,5444,54805,55759,5743,574447,57608,6272,6347,6387,64240,Coronary Artery Disease
13,10529,10544,205,2147,2153,2160,2202,2243,2259,2266,23414,23555,254827,28,29922,3053,462,5327,54014,55245,5624,57153,60676,63895,653140,6838,6875,7124,728215,728755,8089,91543,91584,9630,9727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Venous Thromboembolism
10188,1050,1072,10897,10975,1124,121256,1373,140885,164395,166336,192286,1948,1950,217,2305,23302,23404,2495,25,25839,2705,2941,2950,3033,307,3265,339487,3481,3484,3667,383,3856,406884,406886,406910,406937,406984,406993,406994,407017,407029,407033,407054,407056,4193,4353,442898,442903,442906,442908,Precancerous Conditions
14,10067,100861468,101927324,101929163,5,10745,11116,11262,114548,117289,1201,1401,144811,149233,150962,151306,157869,159296,163486,1788,1997,200728,219771,221895,22891,22904,2335,2358,2524,26191,2646,283463,284119,285626,3123,339145,345611,3458,3460,3479,3559,3569,3586,3593,3952,400757,4049,4088,4295,441108,Crohn Disease
10401,1499,1956,2067,2261,2475,3115,3116,3280,4524,4851,4853,5457,5915,6774,7015,7472,7474,7528,81037,841,9582,10060,1028,10772,1108,1583,1634,1645,2033,2099,2100,2146,221895,2263,231,23512,27030,2956,3206,3207,3294,332,3480,3576,406985,4216,4524,4780,5074,5241,Uterine Cervical Neoplasm
1812,1813,1814,2354,2571,2643,2668,5173,5179,5923,7054,847,8787,885,9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dyskinesia
151507,216,22926,3119,319101,3822,5621,692157,7280,780851,79644,79974,8360,9108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Creutzfeldt Jakob disease
10939,140451,146057,2296,23152,25894,2672,342371,5521,5582,6310,6311,6314,6712,773,84991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ataxia Spinocerebellar
1281,1571,3569,4088,4313,4353,53345,596,5970,6648,7040,7076,7124,79143,80339,847,1036,10840,10855,114757,1268,127,1281,133,135,1373,1440,1544,1586,1733,174,183,1906,213,216,217,2173,219,2247,2326,23491,23600,2542,2645,2688,2690,2805,2875,2939,2944,3082,Liver Cirrhosis Alcoholic
15,3552,3553,4508,4514,4519,4535,4536,4537,4538,4539,4540,4541,4556,6121,9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Optic Atrophy Hereditary Leber
10140,1021,1027,1390,1524,1647,1956,257019,257101,2944,2947,3039,3040,3043,3045,3047,3689,3872,5008,51251,5272,54205,55726,5734,6117,6251,7051,7832,79026,79722,83481,8766,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chloracne
1374,1401,1535,1536,1555,1557,1636,1839,19,2056,213,2168,2194,2981,3156,3162,3479,3569,38,4481,4627,4790,4803,50507,5054,5076,51085,51094,5465,56729,5742,5743,57817,5970,6347,653361,6720,6721,7040,7124,847,9370,949,9619,968,1026,10665,10736,11136,1191,142,Kidney Failure Chronic
10533,1280,1392,1831,2056,3440,3565,3586,3630,3976,4057,4852,5020,5443,54982,6647,9370,9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weight decreased
123263,1355,137682,1738,1892,374291,4508,4514,4535,4536,4537,4538,4540,4541,4566,4567,4577,4578,4695,4720,4722,4723,4724,4728,51204,5428,55572,55699,617,6389,6834,79133,79731,91942,9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leigh Disease
16,100188846,100188870,100188871,100188872,100188873,100188874,100188875,10019,100301522,101927156,101927840,101928376,10301,117289,1233,1493,150223,150962,154215,2113,23150,23308,284099,29851,31,3115,3117,3119,317782,338332,3600,387357,4026,4650,4660,4774,5341,55892,57178,57514,5771,59067,60468,6311,7052,7473,79258,84162,864,8764,Celiac Disease
9,100287616,1029,1030,10587,120526,1301,144100,196294,23424,26610,2762,344148,4016,4638,51071,5373,54715,55133,60312,7042,8671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Glaucoma
10451,1813,196,2641,2778,2796,3360,3630,3952,3972,51083,590,6262,6343,7124,7200,7432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tachycardia
11200,2099,324,4519,4556,4576,472,580,5888,672,675,7251,79728,83990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breast Cancer
1158,134,1356,140,1958,2833,3162,3569,4846,5020,5111,5328,54205,5468,551,5601,581,59,5972,6275,6387,6647,6648,7157,7498,871,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ischemia
1592,207,2328,26585,324,4163,4595,4913,5743,6648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adenomatous Polyposis Coli
10618,163223,163882,1733,1734,3398,3399,3693,51454,6347,687,6926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thyroid Diseases
17,1312,135,150,3630,387572,5317,54549,57101,57658,619493,677663,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Panic Disorder
1139,1141,23171,3757,3764,3784,4535,4567,6324,6330,6331,6532,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sudden infant death syndrome
19,100306938,100306939,1029,10413,11200,1621,23095,238,26038,2778,3082,3265,3456,3845,389421,4004,401237,4233,4513,4609,4613,4826,4830,4893,4914,4915,51144,5243,546,57492,57531,5781,5784,580,590,65018,6790,7015,7054,7153,729177,7869,81704,8289,83593,84181,8743,8929,0,0,Neuroblastoma
