p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,disease
10481,11200,2048,4477,4481,4683,6041,60528,6716,672,675,6928,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prostate cancer familial
1019,1040,10409,10653,10769,111,11151,11186,112802,1266,1289,1312,140738,1447,1448,1468,1622,1674,1848,1901,1915,1956,1984,2023,2052,2064,2099,2100,214,2167,2180,2202,2335,23569,26012,2625,2628,2678,2771,2937,301,302,3021,3039,307,3178,324,3265,3399,3400,347733,Stomach Neoplasms
10683,1280,1297,1301,2316,2321,2720,3339,3791,50964,59341,596,6399,7422,9719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Osteochondrodysplasias
10,10257,10568,10599,10769,1191,1244,126393,134,135,1437,1440,150684,1544,1559,1565,1571,1719,2053,213,2243,26762,3106,3107,3162,3357,3479,3484,3562,4254,4363,4524,4548,4552,471,4780,5243,5465,54658,5743,590,5972,6470,6573,6578,6696,6948,7150,7298,84159,8824,Adverse reaction to drug
10939,1822,26278,3746,378884,4758,5274,54982,5621,57465,7248,7957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Myoclonic Epilepsies Progressive
10082,1147,1302,1404,2263,3207,3237,3238,3239,3664,407975,6299,6926,7042,775,8626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Limb Deformities Congenital
20,3680,4211,6331,6336,64762,6910,7481,83478,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Electrocardiogram P R interval
11035,1277,1278,2209,29108,3357,3553,3606,3689,3717,3934,4046,4851,5777,632,6347,6693,6696,7076,729,80781,836,9450,9719,10265,182,1827,1889,1906,1909,196,2138,2348,25836,27125,2767,2776,2812,3091,3198,3200,4524,4624,4851,4879,5243,5308,5460,55315,55534,64220,Heart valve disease
21,1029,10549,10628,10892,10935,1213,2146,22872,238,2735,3106,355,4615,5170,5243,5290,5291,5293,5294,567,5820,596,6198,64411,64434,6502,6648,6649,79080,8085,84433,847,942,9429,973,974,983,1029,10664,1493,1788,355,3662,387,4170,472,4791,5335,5588,581,Diffuse Large B Cell Lymphoma
142,213,2149,2567,27232,3002,3162,3458,356,3630,400499,401237,5168,540,6678,7018,83851,847,89797,9817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hepatitis
10549,23411,2444,3630,3643,407040,4508,5562,5563,5919,6558,79661,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impaired glucose tolerance
10059,10667,26235,4519,4567,4568,4573,4578,4720,4729,54968,55572,56947,91574,9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mitochondrial Encephalomyopathies
2554,2560,2566,2638,2752,4049,4128,4129,4842,4988,5591,706,7124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hepatic Encephalopathy
22,100131395,100133941,100271694,100271695,100271696,100506047,10055,100616384,101927027,101927314,101928464,101928791,10198,10301,10461,10538,10636,10665,10892,11262,116986,117289,1268,140685,148867,1591,1594,160365,163059,2262,23095,2315,23274,27120,284677,285362,285626,285830,3115,3119,3122,3123,3128,3134,3383,3394,3456,348,3553,3559,Multiple Sclerosis
1153,351,4162,4803,5368,5443,5743,6863,6869,7124,796,81693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neurogenic Inflammation
23,100188803,100188804,10019,100190928,100196918,100322878,100379200,3,100532732,100874048,1027,10318,10320,11277,1191,121260,1380,1389,1401,1445,170682,1773,1776,1997,2113,219285,2212,2213,2214,221527,221895,23274,23294,23534,25780,26191,283742,2842,286016,306,3092,3117,3120,3123,356,3565,3569,3586,3593,3663,Lupus Erythematosus Systemic
10891,142,23411,2670,51024,5538,55669,6198,6855,7019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceroid lipofuscinosis neuronal 1 infantile
10491,1277,1278,5176,5479,60681,64175,649,7471,871,90993,10491,121340,1277,1278,5176,5479,55151,60681,6678,7471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Osteogenesis imperfecta type III disorder
229,2919,3458,3558,3565,3567,3569,3578,3586,3596,3606,3952,50616,6347,6352,7040,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hepatitis Autoimmune
10,10013,100188789,10040,1012,10158,101669767,10207,10257,1026,10263,1027,10333,10397,10417,10439,10451,10481,10499,10516,10551,10587,10625,10809,10857,10928,10945,10948,10951,10955,10961,11005,11009,11176,11178,11187,11200,114609,116113,1191,12,1200,1266,1312,1316,1317,1365,1366,136991,1387,1410,Prostatic Neoplasms
126328,25915,29078,374291,4694,4709,4715,4719,4720,4722,4723,4724,4726,4728,4729,51103,55572,79133,80224,91942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NADHQ1 Oxidoreductase deficiency
10046,11336,132,139189,1768,23498,26585,285740,285943,29080,3200,3201,3284,3778,463,467,60678,6764,8887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hypospadias
1010,1029,142,1437,1440,170679,170680,1728,1733,1838,2052,2261,23492,23495,23532,2952,3105,3315,3440,3569,3662,3981,4170,4582,54986,55892,5744,595,596,598,6347,664,6648,6678,694,84458,8701,942,9862,0,0,0,0,0,0,0,0,0,0,0,0,Multiple Myeloma
24,10062,1051,123,1281,1571,1588,2147,2149,23411,26291,284111,2875,2876,3032,3087,3169,330,338,3440,3576,3630,3949,3952,406903,406924,406931,406942,406946,406952,406959,406974,407040,412,4143,442892,4547,4609,494333,5054,51547,540,54205,5443,5465,5467,574434,574506,5757,6514,664617,Fatty Liver
1401,1437,3117,3123,3162,3458,3553,3569,3576,3586,3587,387582,6556,7124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leishmaniasis Visceral
10309,115948,123872,161582,1767,1769,221421,23639,25981,27019,345643,345895,352909,388389,51364,54768,55036,55130,55172,56683,64446,6674,83544,83861,85478,89765,92749,93233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kartagener Syndrome
25,102724068,108,10814,10815,1109,11320,1312,132160,1463,149465,157,160851,167681,1812,1816,22854,23345,23383,245,26011,27074,285375,287015,288,2898,2908,2917,2931,2932,3356,341880,3630,3697,3702,4524,4729,4774,4914,4915,51196,5142,5265,5443,55304,5649,5816,6258,627,6285,6526,Bipolar Disorder
116443,1906,1909,4846,5617,596,598,6462,7422,7432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Erectile dysfunction
132884,23322,27077,51057,51259,54903,57096,57545,65062,79583,79848,79867,80184,80776,91147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meckel Gruber syndrome
111,153,254251,284276,3077,4153,5168,5444,54901,8091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Birth Weight
100,100187724,100188314,100188317,100188816,100188820,100188832,1007,1008,101928890,10771,11141,11281,1137,1139,1141,114788,116442,116987,117583,121278,1312,133,1356,139411,140733,151556,152330,152789,154,158,1588,1600,1610,170572,1717,1719,1745,1746,18,1806,1812,1814,192683,1950,1959,200150,2020,205428,2131,220,Autistic Disorder
27,100302514,100918,1120,1375,1512,22891,3060,3062,3119,3123,386593,4340,494446,5032,5179,56342,6863,692229,692312,6955,6957,7200,7292,8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Narcolepsy
121278,1392,1440,2488,3350,3356,3440,3458,3552,3553,3558,3569,3576,374569,4598,4842,5443,5617,6648,7124,7132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fever
134,1906,2353,240,2920,3329,3383,3569,3572,3726,4318,467,4803,5327,5328,5337,56848,6347,6354,6648,6774,7130,718,7498,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Infarction Middle Cerebral Artery
10052,100528007,10451,1071,10911,10928,111,11255,114818,118,1187,119032,1215,1277,1281,128611,1395,1401,140733,143872,1490,150,153,1535,1536,1543,156,1636,1813,183,185,186,1889,1906,1908,1909,196,2006,2056,210,213,2160,2161,221357,2242,23327,2335,2353,246,2475,26,Hypertensive disease
28,1016,101928661,5,10981,114134,124460,1327,135138,144811,149233,283234,400757,4049,50514,5071,55509,6556,7096,7097,79747,81861,8767,8778,9173,9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leprosy
9,10019,100233226,10891,1152,1158,134,1385,1390,140,153090,1636,1649,183,1952,2056,2099,2147,2153,2162,221458,221692,23228,2626,2678,2729,2730,2932,3240,3291,3309,3383,3440,348,3553,3557,3569,3586,3690,375056,3816,3939,3957,4049,4306,4313,4318,440823,4625,472,4843,Myocardial Infarction
213,2205,240,2944,3115,3119,3123,3176,3383,3553,3606,4353,6401,7040,7124,7412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Urticaria
151648,1636,183,1906,2100,2697,287,2992,3360,3757,3759,3827,4986,4987,54805,5502,551,5743,7200,775,102724814,1143,123099,143,151126,162333,2099,221079,284252,2890,29994,466,51196,84441,85461,8906,98,10060,111,116,135,142,1431,1432,154,1559,156,1756,1824,1829,183,Cardiac Arrhythmia
1356,148738,30061,3077,3240,4891,57817,650,654,6718,7036,7124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hemochromatosis
10232,1029,11009,1209,1268,1269,1499,1616,1647,1806,1890,196,2030,2202,2258,23022,2494,2543,27086,28,3091,3439,3440,3442,3576,3651,3791,3845,4061,4072,4221,4318,4609,472,4792,5328,5349,54465,546,5468,5727,5728,5743,5744,5909,5925,598,6648,6690,672,675,Lymphoma
10216,117579,1280,207,23028,23476,2740,3091,3162,3315,3578,3596,3775,3949,4143,4318,4613,4780,4968,5290,5597,5743,595,6934,7040,7538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyperplasia
10887,1268,1312,133,1392,1437,1440,1813,1906,207,213,23236,2643,27185,2902,3060,3082,3084,3231,3269,3350,3363,3440,3557,3558,358,3827,400680,4878,4923,4986,5020,5173,5179,5368,5443,551,623,624,6548,6863,7124,7200,7432,7442,781,8989,9177,0,0,0,Pain
9,100307118,100307119,100307120,100307121,100307122,100307123,130540,26166,2736,353238,3569,378805,3852,3872,4157,434,51151,5727,5921,6608,7015,7053,7157,7299,7507,7517,81037,8643,100124700,100507436,1012,101929072,1027,1029,1033,10468,10476,1050,1051,1052,10537,10553,10788,10961,10987,11315,117145,118,122953,1230,Carcinoma
10460,1555,1562,1956,2260,2261,3417,346288,4255,4792,5447,5468,6867,7157,7422,8216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gliosarcoma
1152,1158,1401,2023,2597,2923,2934,2950,3312,3329,338382,3690,3945,397,4318,462,5069,5444,5689,6648,7099,71,7124,7137,7139,7171,7414,7431,81027,832,84790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Acute Coronary Syndrome
1001,11249,1301,1586,1675,186,221472,245972,2554,25789,266,283,2857,3549,391051,4237,4790,5071,51643,5195,55110,55699,56287,5734,5742,6125,6424,7025,7111,713,784,8174,91937,931,9397,102800310,1306,1366,171024,257202,25976,28,284654,29086,401022,442913,4905,5290,54361,57522,6928,Ovarian Diseases
10000,100196913,100329170,100507431,100528007,100528016,1012,101927134,101927279,101928630,101928882,10198,102724457,10274,10641,10659,10718,10752,10806,10814,10815,1108,1116,11278,113,1136,115111,116369,116987,1182,119032,119749,1268,1281,131177,1312,132200,133482,1356,146279,147657,147929,152330,160777,1610,166378,1739,1806,1812,1813,1814,Schizophrenia
100128977,10144,1832,23250,255520,5073,51750,5328,54472,6440,653509,7012,7015,727897,729238,79991,91039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Idiopathic Pulmonary Fibrosis
2253,2619,2736,28514,4838,50937,5727,6469,6496,6997,7050,7546,84976,8928,2253,2619,2736,28514,4838,50937,5727,6469,6496,6997,7050,7546,84976,8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Holoprosencephaly
1675,1789,3075,3953,57724,713,718,720,727,731,732,735,7535,775,8547,916,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Immunologic Deficiency Syndromes
131669,1356,1960,22,2554,2557,348980,372,4864,538,6334,6513,773,785,9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ataxia
10002,10210,10461,10594,123016,1258,1259,130557,138050,1406,145226,22926,23020,23418,23568,23746,24,24148,25794,26121,26160,2979,3000,3420,346007,3614,375298,388939,4117,4647,4751,4901,50939,5145,5148,5158,55812,55857,55975,57096,57709,583,5949,5961,5995,6010,6017,6094,6100,6101,6102,Retinitis Pigmentosa
1314,1409,1415,2091,2157,2213,23411,26191,2833,3156,3240,3263,3313,3458,355,3565,3569,3605,5175,5196,54414,567,57379,5913,5949,6648,6774,7132,716,721,7293,940,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Autoimmune Diseases
1440,2984,3440,3552,3557,4057,4645,5697,6550,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diarrhea
1000,10059,10462,1052,10611,1075,10928,10959,10965,1153,117579,1326,1329,1375,1398,1401,1432,153,154,1634,166,1737,183,1843,1848,1906,1959,2006,201475,2029,203,2150,2152,2171,2246,2247,226,22919,23491,2628,2634,2643,2690,27020,2710,2729,2768,28984,2920,2938,2946,Myocardial Ischemia
100188321,100188807,100188808,100188825,117191,118,1577,183,185,1889,2784,387575,444980,481,4843,4846,50986,51320,5740,6401,8490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Essential Hypertension
1544,3953,4591,5184,5465,55315,8856,9474,9719,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hepatomegaly
10367,10599,1376,1440,1508,213,2170,270,3094,3156,3363,3553,3630,383,4089,4128,440275,4549,4571,4572,5465,5837,5913,7040,7136,7273,729920,84466,9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Myopathy
1356,191,2,308,348,3569,3576,3586,4015,4017,438,4713,540,54949,5530,5532,5621,56899,57817,635,6622,7076,7124,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hepatolenticular Degeneration
1055,158326,182,285590,30813,317,324,3340,55764,6469,657,658,7020,7042,7048,729920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eye Abnormalities
10370,114907,1499,207,25937,2688,270,2932,3479,3757,6647,7274,84676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Muscular Atrophy
10367,1565,1813,1814,3356,5155,5159,5617,6575,80704,8622,9213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Basal Ganglia Diseases
1548,2903,3113,3115,3240,3439,3440,3455,3456,3458,3459,3588,4015,4017,6554,7332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hepatitis B
100529262,100529264,10144,10411,11097,1136,1138,123688,132320,1543,1544,170679,170680,1740,192668,200373,2052,260431,283229,3066,3107,311,3162,3356,338811,3576,3658,388815,4312,4318,4323,4843,4846,5265,57484,59341,6441,64478,6649,7040,7042,7124,7139,7157,7356,79890,80150,80195,925,977,9914,Chronic Obstructive Airway Disease
100126572,100170841,10038,10057,10125,10129,1020,1022,10257,1029,10461,10561,10577,10592,10643,1066,1071,10732,10859,10891,10908,11006,11056,1111,11190,113510,114785,114880,115265,1158,1200,1244,126129,1299,1396,142,1437,1440,1493,151126,154,1544,157313,1582,1588,1591,159162,1612,1617,1621,1633,Peripheral Neuropathy
10266,10569,11167,11217,114882,1268,140609,1509,1565,1783,1813,2199,2246,22919,23014,23022,23164,23365,23683,25932,26037,26040,2688,26958,2784,284119,285172,2888,2934,302,308,323,3358,34,3488,351,3929,3952,412,4134,4199,4232,4321,4430,4651,4715,4811,4883,5020,51091,51141,Weight Gain
182,204,23562,2706,2707,375611,4089,4286,4549,494513,5077,5424,627,65217,776,83715,84947,9381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deafness
10806,22897,26146,261734,27031,27130,4867,57728,80184,9657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Renal dysplasia and retinal aplasia disorder
100190790,100190791,10082,10814,1137,1141,114784,121278,1268,1312,143689,158067,1804,1813,1815,1816,200373,201134,2013,2245,22801,23245,23284,28964,2911,2915,2917,2918,3682,388815,412,4122,4204,4336,450087,450088,450089,450090,5789,6531,6869,83706,9914,0,0,0,0,0,0,0,0,Attention deficit hyperactivity disorder
10370,137814,140628,1482,182,2262,2296,2303,23414,2626,2627,2657,2702,6899,8829,8928,9464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tetralogy of Fallot
1410,2056,23411,2495,2668,2878,2936,2944,2946,2948,2949,3060,3162,347,351,3569,3620,4137,4257,4803,4804,5265,5311,5413,54902,5663,56894,6414,6622,6648,6709,7431,80025,8622,8942,9118,9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neurodegenerative Disorders
1012,1592,23373,2520,3082,3576,4170,5468,56475,5743,5970,6548,6750,81696,8854,8856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barrett Esophagus
100288805,10082,10159,10238,10253,10265,10269,1055,10683,10743,11127,11285,113189,116442,1280,1301,1302,1404,1452,145258,146862,1499,152330,1745,1746,1749,1750,1788,1789,1827,1836,1889,1902,1906,1909,1956,2074,2077,2114,2138,2239,2245,2248,2253,2260,2263,2299,2303,23169,23314,2332,Craniofacial Abnormalities
10327,11315,1839,2023,217,3313,333929,34,3957,4057,4843,4846,4942,51084,6648,6652,7099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Necrotizing Enterocolitis
1071,133522,154,155,2641,324,338,348,3667,3949,3953,3990,4010,4023,4846,5465,79661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyperlipidemia
1030,1495,1612,2056,2146,23236,26040,2624,3077,4066,4609,546,54790,55512,7307,8788,8837,8877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MYELODYSPLASTIC SYNDROME
10840,132,1358,1431,1504,1757,191,1958,2098,229,2597,2778,335,37,4353,468,4830,4842,4846,4878,506,5106,5173,5327,5443,60,6187,6208,627,6648,7035,7086,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anoxia
