p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,disease
10397,107,11228,1152,121256,1284,1387,1440,169044,1956,1993,201229,2033,2045,2260,22982,23314,26047,2899,2918,3398,3642,3815,429,4297,4610,551,55605,57088,5728,57683,5925,6597,6657,7157,7161,8570,862,9353,9425,9699,9774,348,3553,3576,3791,3845,3856,4233,4288,4297,Small cell carcinoma of lung
101927235,102724058,10617,1106,112755,1128,1129,1131,116442,150,207,2081,213,22953,2316,23271,2348,2353,2354,2562,26047,26053,2670,2876,2903,2904,2911,348980,3611,375449,3756,3785,4208,4317,4852,4887,4985,4988,5025,5099,5243,5428,5443,57282,57468,57526,5789,627,6323,6326,6334,Epilepsy
1029,11186,1543,1571,2052,2072,2944,2952,3091,328,4029,4255,5520,5527,5529,6531,7507,7508,7515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Micronuclei Chromosome Defective
1312,1392,1813,1814,1965,2056,2332,27125,282808,348,3481,351,4089,4233,5021,57282,5743,590,6505,6532,7248,7432,7592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cognition Disorders
101928376,10665,22806,23228,23274,23534,3592,3594,3595,3663,4664,51300,5450,5890,6689,6775,7132,730109,79258,84961,8986,9844,9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Primary biliary cirrhosis
1312,1644,3440,4010,4128,4842,5243,5443,54487,7225,7504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mental disorders
10142,1832,23171,287,3753,3757,3759,3784,5443,5728,6262,6331,6640,775,859,9992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Long QT Syndrome
100128714,1363,1489,154,1956,196,23411,2688,2778,2878,3159,3162,3164,32,3290,3483,3485,3630,3643,3667,367,3767,3952,3953,3990,412,4160,4846,5295,5360,5465,5468,5562,5563,56729,5728,57761,6414,6517,6648,6720,6721,7124,718,79661,8013,834,9370,948,0,0,Insulin Resistance
1152,1158,1215,1277,1281,155,1636,183,1839,186,1906,196,2335,2475,2548,4609,4878,5530,5534,58,5972,6198,6794,9518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Ventricular Hypertrophy
10417,2919,3383,3557,3596,4803,5742,6347,6863,7432,796,80332,8989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bronchial Hyperreactivity
10736,1191,120237,1270,1387,1471,1509,1639,170825,2251,2326,2353,2554,2637,2664,2670,27040,283,2892,3297,331,340990,3718,3727,3797,3949,4744,5154,5179,5444,5630,598,6256,6404,6464,6615,6647,682,7074,7090,7114,7124,7431,7476,794,834,9118,924,968,0,0,AMYOTROPHIC LATERAL SCLEROSIS 1
1312,183,2746,284276,3480,3481,4846,4998,5972,6647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fetal Growth Retardation
117190,2619,3244,4838,57045,5727,6469,6496,6997,7050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Holoprosencephaly
1280,1356,1401,1786,1956,196,213,2180,2182,2932,3458,3553,3565,3569,3586,3596,3605,3952,406943,4314,4353,4982,51703,5243,5734,5897,6288,6424,6772,6774,6863,7124,7422,796,81567,847,90865,9173,9370,969,0,0,0,0,0,0,0,0,0,0,0,Arthritis Experimental
10763,1565,1839,2247,4803,4908,5020,5443,590,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tonic Clonic Epilepsy
1000,10061,10131,10330,10347,10528,10549,10574,10628,1075,1081,10935,11200,1182,1201,1386,1475,1508,154664,1548,1642,1798,1950,1956,1969,2064,2065,2099,2247,2286,23,23028,23201,2321,23246,23586,26135,267,27034,27131,27339,28973,28998,2950,29777,29894,3191,3265,328,3420,354,Disease Progression
10269,1282,1490,183,1906,2335,23607,26762,2776,4358,4627,4628,4843,4868,5054,5111,59,64423,6696,7040,7827,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Focal glomerulosclerosis
10460,1956,2260,2261,3417,346288,4255,4792,5468,6867,7157,8216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giant Cell Glioblastoma
10564,10577,113246,116461,127343,1859,25930,271,284111,3785,51133,54617,5813,6323,6326,8785,93627,93649,9871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seizure Adverse Event
132789,2696,2813,3270,4160,5122,5443,54901,5607,627,687,7021,79068,89866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Body Weight
1268,1827,2166,2668,3064,4128,4129,4968,51447,56616,6515,9131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Huntington Disease
1021,10397,1116,1475,1476,1501,1508,1513,182,1848,1950,1956,2195,2335,23462,23476,23512,2355,23635,26136,2668,2952,3020,3091,324,3280,3440,346288,3553,3558,3576,3714,4194,4233,4255,4313,4318,4609,4763,4851,4853,4854,5071,5292,5371,5747,590,648,7052,7422,7490,Glioblastoma
1490,158326,1732,23414,2626,2627,3480,3482,3643,4654,53834,7490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Congenital diaphragmatic hernia
3,10318,10665,170679,170680,219285,221895,23294,23534,286016,2887,3113,3115,3119,3122,3663,3684,388,4855,54899,6660,6775,79932,919,9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Systemic Scleroderma
10321,10468,1048,10561,10615,10666,10824,11009,1277,1278,1288,1289,1290,1291,1293,1298,1305,1440,1543,1591,1719,1842,185,1893,2012,2252,22924,2335,23753,23767,251,2537,26998,27159,2744,3026,3292,3430,3446,3479,348,3481,3484,3486,3489,3553,3568,3569,3578,3589,3593,Spontaneous abortion
9,100316847,100415894,100415895,100533107,1029,1030,1116,11170,1233,137196,1657,1755,1956,2064,2247,2260,23187,23362,23512,2495,2668,2950,3020,3105,3106,3107,338030,3417,347,3592,3593,3925,404685,4192,4255,4436,4602,4603,4638,4763,482,4914,4915,4916,51750,5347,546,5468,55294,55717,Glioma
2247,2670,27242,2918,3672,3673,3676,3678,3688,3690,3691,3777,5594,5595,627,7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gliosis
10069,10215,10311,10317,10600,10694,11096,116159,116448,150082,150084,1637,1826,1827,1859,2078,2114,23515,23562,2551,25825,25966,2618,2623,26285,2897,29104,2946,29980,30811,3141,3150,3454,3455,3460,351,3576,3588,3753,3763,3772,406947,4513,4524,4548,4599,4600,4685,4908,5121,51227,Down Syndrome
114876,1356,1786,23315,2896,351,4137,54209,54498,5819,6531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dementia
101929279,1080,1268,1269,213,26471,3082,3117,3123,3630,4023,4353,5530,5644,5743,6690,6750,7442,79710,885,9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pancreatitis
191,2593,2729,383,4143,4329,440275,5625,5723,728294,7508,79048,9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amino Acid Metabolism Inborn Errors
1356,1636,183,2262,2776,29108,3569,3630,3953,406919,406937,406947,4690,4868,494336,5743,5972,6648,7124,7827,834,8440,85480,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Albuminuria
10699,1356,150142,1636,183,1906,2052,219736,2259,23077,2321,23526,23564,308,3162,3624,4846,5054,5177,6337,780908,780909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre Eclampsia
1000,1139,1141,120892,1268,1270,134,1356,147,1499,1644,1965,2056,2057,2114,2147,2247,23287,23400,2896,2906,2914,334,3458,3479,348,3481,351,3761,3763,3952,4287,4359,4803,4804,4842,4908,4909,4968,5015,5071,51542,51738,5327,54541,5468,5594,5595,5663,578,581,Nerve Degeneration
10461,2147,2153,2155,2161,2621,3717,4018,5327,5328,5624,5627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thromboembolism
134,27429,3611,54205,572,57447,6647,6648,718,842,3945,3952,3953,396,3996,400500,4017,4046,406894,406902,406903,406913,406914,406921,406933,406937,406938,406984,406985,406988,406989,406996,407006,407007,407013,407021,4118,4193,4194,4211,4214,4240,4282,4283,4288,43,4311,4312,4313,4314,4318,Transient Ischemic Attack
1051,1128,120,1233,142,1636,1958,213,2147,2153,23765,27113,2876,3091,3383,3552,3553,3557,3569,3588,3594,3605,3606,3627,3725,41,4318,4353,4524,4790,4792,4843,5327,5328,54205,5594,5595,5604,56616,5743,5925,5970,627,6347,6348,6351,6356,6401,6647,6648,6774,Brain Ischemia
10015,100188821,100286836,10085,10131,10149,10449,10466,10484,10536,10971,10989,11062,1116,1191,1192,1278,1280,1292,1311,1509,1645,1646,1654,1808,1938,2023,205,2098,2108,23263,23321,2487,2512,25932,2597,26275,26354,27071,2744,2920,3030,3418,3419,3553,373156,4054,4088,4148,4478,4723,Degenerative polyarthritis
10133,1435,23165,5131,5371,79890,81501,8792,8878,94003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Osteitis Deformans
7124,291,335,3479,3630,3816,488,6262,6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diabetic Cardiomyopathies
1409,1414,1415,1417,1421,146862,2700,4284,4810,631,7466,79443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nuclear cataract
100126315,100126318,10014,10243,10280,1066,10919,1133,1268,1312,1385,1392,1393,1394,1395,1769,1812,1813,1814,1958,2100,2222,2247,23237,2353,2354,23780,2550,2555,2566,2571,2572,26086,2668,27161,2890,2891,2902,2908,2915,3060,3061,3350,3351,3356,3611,3727,374868,401145,406919,406927,Cocaine Related Disorders
3552,3553,4511,4514,4535,4538,4540,4541,4558,4567,4572,4574,4719,6647,6648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MELAS Syndrome
3552,3553,3569,4553,4568,4569,4578,50484,7124,7416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mitochondrial Myopathies
1012,1061,128674,1312,135,137868,1565,158038,1604,1812,1813,1814,1815,2052,207,2272,22913,23090,23245,23305,23307,23362,2353,2566,26289,26575,26577,2668,2912,2944,2950,2952,3084,313,3351,3359,3362,340267,344558,409,43,4645,4842,4886,4988,5104,5142,5144,5146,5173,5327,Amphetamine Related Disorders
10319,10617,11277,1356,1548,213,3456,3458,351,4143,4353,4968,6341,6505,7054,7248,7249,7298,80169,8635,8851,9152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brain Diseases
1071,196,3240,338,3949,3953,4023,51129,5360,540,5465,5468,55219,64240,79661,8701,8876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dyslipidemias
1636,2730,3115,3116,3123,3559,3569,56244,7040,7124,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Berylliosis
1594,3569,4982,5741,5744,6569,7124,796,799,846,8600,9365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hypercalcemia
100196919,5,283234,311,3115,3123,3606,56244,64127,6556,6648,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sarcoidosis
10,10188,1027,1029,10397,10468,10897,1124,1149,116966,117159,121256,121551,1233,128439,130814,1375,1381,1432,1437,1440,1499,153129,1571,158038,164395,166336,168002,170691,192286,1948,196,201163,2099,2272,22996,23302,23386,23404,23593,25,2705,27232,283927,2878,2944,30061,302,3054,307,3082,Neoplasms
100126313,100126318,100506742,153,1536,183,1906,213,23411,2697,3091,331,3383,3827,406891,406902,406903,406913,406924,406928,406934,406948,406957,406959,406962,406964,406968,406974,406989,406991,407011,407018,407019,407020,407022,407042,442902,442903,442904,442905,442911,442914,442920,4843,4846,488,494323,494324,5350,5465,554210,Myocardial Reperfusion Injury
100422821,29072,2956,3066,406947,406991,4437,4524,57510,581,673,6895,7048,8289,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Microsatellite Instability
2779,2916,345193,4308,440435,5158,57010,6010,6011,60506,6295,778,9187,93589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Night blindness congenital stationary
10320,10659,10987,142,1440,1499,2033,213,26270,3105,3106,3107,3440,3458,4282,4734,4843,4924,5371,5705,5733,5740,5925,7415,79139,8451,8454,857,9844,9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stevens Johnson Syndrome
102723724,10320,1053,1644,28232,5795,5836,59350,643246,7773,84159,8626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leukemia Lymphocytic Acute L1
100130460,100506532,100506697,100528007,100529257,1012,10129,101927697,105,114792,125150,128611,143872,144100,1445,152330,1586,1612,200810,2122,219621,221692,2242,2272,22834,22978,23026,254102,27347,283450,2887,2982,3010,3778,4036,4134,4524,4856,4883,490,4978,51196,53353,54897,54986,55333,55553,5593,57412,57480,57568,Systemic arterial pressure
10280,10367,2890,3162,3350,3363,347,351,3553,3557,4137,4204,43,4763,5071,5153,5368,5447,5663,57030,57084,596,6855,7054,7200,7422,84282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Learning Disorders
10329,10585,11041,1282,148789,1605,2218,29954,55624,729920,79147,84197,84892,9215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Walker Warburg congenital muscular dystrophy
2200,3915,4053,4313,4318,4843,6647,6648,7048,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marfan Syndrome
10058,10413,3912,392255,501,5080,60,6297,6469,71,9158,9573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Congenital ocular coloboma disorder
100126594,114327,1181,2554,2563,3786,449018,50715,785,8629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Myoclonic Epilepsy Juvenile
100188861,1181,1957,2563,353124,4200,432400,4988,780913,785,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Idiopathic generalized epilepsy
2674,2915,4914,4988,51083,6335,6336,6863,7124,781,7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neuralgia
10,10653,1437,1544,2348,2350,2737,27443,3458,3630,4522,4524,4886,5077,51738,5652,5697,57216,57822,6240,6347,635,6497,6862,7546,81839,85416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neural Tube Defects
10135,10203,10261,10437,10549,1075,10875,10981,1154,133418,1390,1543,156,2114,2162,2215,22822,23460,2533,25797,26034,2920,3290,3458,3552,3558,3559,3565,3567,3586,3684,4084,4222,4360,4780,4814,4926,5067,51284,5292,5327,596,5996,6303,6363,63924,6401,6480,6515,654,6696,Dermatitis Allergic Contact
1066,1719,1733,3704,3945,3953,4594,4645,5321,5826,64902,6513,6906,7167,7941,9719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inborn Errors of Metabolism
100302150,100422970,100506606,100533975,10666,140733,144406,153830,163,2149,221037,23095,26052,2972,30845,4208,4778,50650,51012,51272,51281,55604,55711,572,57551,578,7168,7171,79774,80724,81704,8997,91828,948,9911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Platelet mean volume finding
100506385,101927421,19,221711,2302,23274,260328,285045,286183,3596,3909,54715,63976,79068,8128,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allergic rhinitis disorder
100130460,100506532,100506697,100528007,100529257,1012,10129,101927697,105,114792,125150,128611,143872,144100,1445,152330,1586,1612,200810,2122,219621,221692,2242,2272,22834,22978,23026,254102,27347,283450,2887,2982,3010,3778,4036,4134,4524,4856,4883,490,4978,51196,53353,54897,54986,55333,55553,5593,57412,57480,57568,Blood pressure finding
100507098,101927119,102060414,102724766,10452,1071,114902,1295,1300,2074,221294,23539,24,2444,3075,341,3426,348,387715,389641,4855,55013,5654,5819,5890,5978,6103,6239,629,64802,6499,7046,7099,7148,717,718,735,7422,7936,81579,8797,8878,0,0,0,0,0,0,0,0,0,Age related macular degeneration
10102,137735,1440,150094,153,154,1674,1756,1824,1832,1956,282996,2876,355,356,3688,3757,4000,4306,4607,4624,4625,472,4878,4879,55759,5663,5664,5879,5894,5973,6331,6389,64651,6584,6648,70,7112,7134,7137,7139,7273,7709,7840,84665,948,9531,0,0,0,0,Cardiomyopathy Dilated
100128505,100507346,10144,101928165,101928765,101929558,10428,1136,120935,177,2122,23245,23500,3360,3672,401237,4035,4237,4277,4324,4340,450095,51665,51702,51741,57117,5727,5915,6638,7145,79807,79875,80317,81696,81706,83938,84071,8728,8872,92737,9828,0,0,0,0,0,0,0,0,0,0,Pulmonary function finding
1072,1119,2263,25828,5077,5110,5130,5156,5444,57216,6347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spina Bifida
11186,23493,2548,3315,3329,3630,4607,4609,4624,4633,4635,4719,4830,5443,58498,5894,6548,6902,7139,7157,9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hypertrophic Cardiomyopathy
11020,123016,129880,166379,22954,26160,27241,4867,51057,54585,54903,55212,582,583,585,79738,80184,8195,84100,91147,92482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bardet Biedl Syndrome
1192,1277,1281,1289,1381,140465,140625,1984,213,2266,2495,2512,2810,3045,3956,396,4282,4734,5052,5176,5216,5268,54829,56005,5901,6275,6279,6280,6281,64499,668,6876,7001,7168,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keloid
10013,100996521,1017,1028,1029,10397,10481,10557,10589,10743,10855,10963,11098,11141,114795,115265,116071,116150,1191,1207,126129,1280,128611,128869,130540,1356,142,1437,1440,1474,1493,1545,160762,161291,1630,170589,172,1740,1823,1869,1896,202559,2033,2035,2056,2057,2066,2067,2150,2185,2194,melanoma
1029,10320,2120,2322,25,26053,2625,27086,3107,3131,3492,4297,4299,5079,5087,5156,5305,613,6929,7157,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LEUKEMIA ACUTE LYMPHOBLASTIC SUSCEPTIBILITY TO 3
10803,1230,1235,142,1437,196,23,23411,2833,2919,3162,3458,3553,3554,3560,3565,3568,3569,3572,3596,3605,3606,3689,4283,4638,5196,5443,6347,6351,6354,6355,6356,6361,6363,6364,6369,6374,6376,6696,7040,7124,7132,7133,729230,7850,834,959,0,0,0,0,Pneumonia
