p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,disease
149775,26249,2778,4306,6337,6338,6340,65125,65266,7830,8675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pseudohypoaldosteronism
11010,11281,129563,1499,1653,1740,255738,2719,283120,3481,4810,5978,675,6948,7428,7490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nephroblastoma
123263,137682,374291,4536,4537,4540,4541,4695,4704,4705,4722,4724,55967,91942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY
1113,1312,1621,1644,23095,2668,4128,4129,4149,4763,55654,5979,6390,6392,7054,7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pheochromocytoma
101927688,1062,1618,1761,2261,27306,3815,4254,4313,5307,55159,55729,578,63978,6793,6794,6928,7371,8093,81848,8379,8888,9534,9673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Testicular Germ Cell Tumor
1082,1586,1588,2488,2796,2798,3952,3953,3972,5424,55315,5617,6866,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hypogonadism
10367,10911,1268,1392,1812,1813,1814,23237,2348,2354,283989,3064,3084,43,4988,5173,6323,6558,7504,79042,80746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Movement Disorders
1437,23532,2950,3458,4170,4763,5077,5290,55534,6597,6657,7124,7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sarcoma
10232,2064,27086,2810,301,360,3814,4489,51129,6462,6648,6774,7253,9770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lymphatic Metastasis
2936,3481,3553,3630,5265,5465,6648,6927,7124,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hypoglycemia
1723,3043,3240,4879,53335,7124,7372,7412,790,8131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anemia Sickle Cell
100288687,1026,1281,1634,176,2006,22947,23347,2483,2953,3304,3308,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Muscular Dystrophy Facioscapulohumeral
100131315,100996485,101805488,101927324,10714,120376,143187,1499,171472,259217,2625,26585,283050,3911,3915,399948,4092,4512,51474,5157,5290,55289,55892,64359,6581,673,6926,6934,7040,745,80114,80776,81928,85415,894,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Colorectal Cancer
10152,1269,1401,142,1535,1593,177,183,19,196,2099,23411,240,241,246,2944,3240,3269,3304,337,3383,3458,348,3481,356,3569,3949,4018,4048,4312,470,4843,4846,4864,5054,5320,5327,5444,5468,5743,6347,6348,6351,64240,6647,6648,6774,7099,7124,7274,7412,Atherosclerosis
100130503,10111,1017,101928940,101928947,101929231,10451,10665,108,11127,117,117156,134430,142,149628,154,169026,1728,1767,1786,1906,2066,217,222256,22806,23108,23194,23274,23418,240,2549,25890,282617,284110,286046,29119,2944,2950,30009,3113,3115,3117,3119,3123,3135,3162,3176,3291,3371,3383,3553,Asthma
1410,1674,1829,23171,27063,3920,4563,4565,4607,4624,4625,4633,4634,57158,6331,7137,7139,7168,8048,859,88,91624,9992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cardiomyopathy Hypertrophic Familial
10280,1103,1128,11284,1136,1137,1138,1139,1143,1191,1244,1268,135,1392,147,1583,18,1812,1813,1814,183,210,2166,2247,2290,2353,249,2558,2572,2593,2784,2897,328,3350,3351,3456,348,348980,3553,3569,3612,3630,3737,3767,38,3952,3954,4204,43,4504,4803,Seizures
100128590,100130950,100289673,10082,101927587,101929423,102465508,10347,10418,10452,10658,10659,10858,10979,1139,1141,114876,1191,1200,121601,123041,137682,1378,1392,1471,1496,154215,1565,161,1636,1657,168667,1718,1808,196051,1965,2,2023,2041,2099,2147,2185,222255,22976,23026,23072,23215,23237,23385,23413,23607,Alzheimers Disease
102723403,113510,204801,221711,284417,3839,51720,5428,54933,54971,5557,64838,7916,80736,81550,84446,84515,8630,9070,9156,9874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Menopause present finding
10111,1019,1029,11200,201163,2176,2271,23022,2956,324,4089,4149,4221,4233,4286,4292,4361,4436,4595,4683,472,4763,5395,54949,55654,5728,580,5889,5979,6389,6390,6391,6392,641,657,672,675,6794,7157,7248,7249,7428,7516,79728,8313,83990,84142,999,0,0,0,Neoplastic Syndromes Hereditary
1244,1440,1906,2520,4524,4548,4638,4780,5443,57680,885,9817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gastrointestinal Diseases
100131801,116228,1340,1352,22868,28958,4512,4513,4514,4567,4570,51204,6341,6834,84334,84987,9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cytochrome c Oxidase Deficiency
100506658,10806,1103,1297,23411,30813,3162,3383,3440,4318,4543,4843,5155,5311,5788,7070,7124,7274,7422,7431,8322,1356,1406,145226,23322,2668,4901,5158,54806,57560,596,6010,6103,64802,6647,84839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retinal Diseases
1382,197322,2820,284119,4594,4735,54205,55752,6648,8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Methylmalonic acidemia
10850,11004,1230,1394,1490,1520,1543,1545,1646,1649,1672,1728,1843,196,2167,2312,2315,23657,2495,2539,2720,2729,2833,2936,2937,2950,3084,30968,3108,3162,3315,3320,3485,3489,3606,3621,3849,3851,3858,3934,4317,4319,4835,5008,51311,5266,54578,54658,57016,5718,596,Contact Dermatitis
100533107,100874011,101927260,101927774,21,10665,11127,1232,1234,129446,151887,22891,2312,2720,282617,2833,284382,3106,339400,3458,3553,3565,3567,3569,3586,3596,3627,386653,5017,5089,5465,54778,5599,56946,6279,6352,6356,6361,6367,6369,63940,6401,6556,6778,7148,84433,85480,8809,8875,8876,90865,Dermatitis Atopic
100188853,100188854,10376,10487,10576,10584,10935,111,11138,11315,11343,114876,118429,1277,1278,1588,2023,2122,220164,2243,2244,25796,2597,2820,2876,2934,302,338382,3418,348751,3569,3570,4041,4057,471,4860,4982,501,5019,5034,5315,5341,5443,54503,5683,5686,5741,5906,5972,6251,6648,Osteoporosis
10539,10616,1375,147,1489,150,152,1543,1545,156,1571,1756,183,1906,196,207,2247,23523,26,2621,2626,2932,3066,3091,3162,3270,3357,3479,3553,3606,3709,3976,406991,4502,4607,4846,4878,4879,488,4881,51548,5294,5337,5338,5443,5465,5467,5563,5578,5579,5972,Cardiomegaly
101927421,101927998,101928376,102723706,102723722,11075,114784,121278,1394,1565,158435,164684,166752,1826,221692,22801,2289,23037,27445,2766,2773,2917,3356,3558,431708,431709,4353,4651,526,54545,55068,55964,5649,643542,6532,6648,6671,6863,7498,84079,847,0,0,0,0,0,0,0,0,0,0,Major Depressive Disorder
10142,10308,10443,118856,2068,2263,22902,23043,239,2707,2803,2920,2921,2944,29896,3304,3398,3440,3552,3553,3554,3557,3569,3759,414062,4524,4616,4714,4929,4968,5142,5209,54345,54469,55422,5652,56547,57162,5728,5743,5806,5991,5996,6314,6351,6364,6421,6498,6648,6730,6742,Dermatologic disorders
10019,10544,10747,11221,11277,114131,114548,1241,1280,1395,1401,142,1437,177,183,1906,1947,1958,196,2056,207,2149,2150,2247,2588,2625,2833,284,2920,30009,3146,3162,335,3383,3458,3552,3553,3557,3569,3576,3586,3596,3605,3620,3665,3934,3952,40,4057,407040,41,Inflammation
1129,2915,3082,3643,4311,4313,4318,4908,6446,7040,7099,836,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diabetic Neuropathies
10047,1080,1543,1586,161582,1636,1831,196,2054,2099,217,23424,2488,2516,2796,2879,29102,3237,339345,346562,367,387712,3948,3972,3973,4193,4524,4548,4552,4846,4968,5139,5428,5444,54898,581,5887,596,6414,6648,6795,7157,79730,8085,83756,0,0,0,0,0,0,Male infertility
10398,10516,196,2056,217,2641,3082,4524,4638,5311,6559,6648,7076,7124,79001,79924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vascular Diseases
1050,1051,1490,1586,1588,1719,2099,2100,2488,2494,367,3952,3953,3972,3976,406,4524,5069,51094,5594,5595,5617,7026,7157,79602,8856,9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female infertility
10848,2078,2099,2246,2305,23532,29072,2944,3240,329,330,3558,366,367,3717,4255,4297,54541,55512,5590,55904,572,5728,5781,595,7153,7490,8202,8743,8837,8877,9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leukemia
1001,100529151,100533107,100996485,100996583,10109,101927324,10320,10544,10747,11261,11315,120400,1235,132612,146198,149233,150962,159296,1611,1670,1671,1811,1893,201266,219771,2212,23046,23252,23308,2494,2768,3117,3123,3172,327,3383,345611,3553,3575,3576,3577,3579,3586,3593,3663,3683,3717,3912,400935,4046,Ulcerative Colitis
10346,10410,10561,10964,11277,23424,23586,24138,2537,2633,27074,27348,3429,3430,3433,3434,3437,3627,3665,4061,4599,4600,467,4938,4939,4940,51191,5359,54739,54809,54877,55008,55601,5610,6347,6355,64108,64135,64761,6614,6772,710,7130,7503,80830,8638,8743,91543,9246,9376,9636,Influenza
10318,134728,1609,2212,2969,3592,50618,55023,639,6775,7128,9232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sjogrens Syndrome
10643,10903,176,253461,254251,387103,57169,64399,6499,8091,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Infant length
10319,10743,11141,1153,139411,151531,1718,1734,1735,1742,1745,1804,1806,1815,205428,23462,2562,26047,27086,2904,29123,2969,3077,347731,3690,3720,4204,4208,4543,4544,4923,5021,5101,54221,54674,552,5649,57496,57502,57628,57680,619554,6262,627,6323,6433,6567,6660,6662,6907,79742,Child Development Disorders RR307 Pervasive
10550,107,1133,1138,1139,114,1141,1143,1268,134,135,1385,1392,1401,1813,2166,2353,2770,2775,2778,2890,2891,2903,3060,3061,3269,3274,3358,3440,4318,4843,4852,4885,4887,4985,4986,4987,5187,5368,5443,551,5594,5595,5617,5972,627,6529,6532,6869,8863,8864,Substance Withdrawal Syndrome
10000,1778,2475,26128,3340,347733,3796,3800,5290,6505,7283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malformations of Cortical Development
100874137,10133,10242,10280,10562,10891,116984,132989,1501,151194,1610,1639,1804,201161,203228,2066,22920,23025,23435,23503,2521,25978,2670,27148,27242,283,284085,288,29110,2936,2950,29978,3178,3236,347736,3680,3909,400916,4744,4978,51163,5216,5321,54209,5444,5445,5446,56241,5630,5648,5743,Amyotrophic Lateral Sclerosis
10617,11284,1137,152330,1813,3785,4036,4204,4915,5376,55738,5728,57582,6513,6535,81704,85358,867,8671,9197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Developmental Disabilities
101929680,10964,112755,1460,2566,3613,4179,6323,6324,6326,63982,7918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Febrile Convulsions
100126309,10062,123264,1244,1432,1581,1582,1593,1728,1958,200931,2243,2920,3383,3479,3569,3576,406884,406891,406920,406961,406965,407000,407012,407019,407055,442905,4780,4843,494323,494326,5054,5173,5265,5443,5603,5962,5970,6354,644,6615,693121,7124,7376,7412,80270,8647,8714,9002,9420,9962,Cholestasis
10516,1317,147381,1636,1906,1910,23476,240,2629,3091,3357,3576,384,4015,406987,4093,440275,4846,4879,538,5592,6346,6347,6532,659,6648,7039,7124,7166,768,796,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pulmonary Hypertension
10342,1964,2120,2304,23085,238,3265,3845,4893,4914,4916,51079,5108,51592,5468,5573,5979,5987,673,7080,7175,729582,7849,8030,8031,8805,9950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Papillary thyroid carcinoma
1134,127602,29855,2990,3039,3040,4703,4758,5476,55901,79623,8323,8736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hydrops Fetalis Non Immune
10135,23411,240,2641,3162,3458,3479,3553,3565,3569,3586,3605,4282,4353,4843,51738,5743,5970,6714,6868,7078,7124,7263,8174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Colitis
1071,19,2053,255738,26228,2690,336,337,338,345,348,3949,3990,4023,5444,5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hypercholesterolemia Familial
1392,1394,1395,3360,3440,3553,3557,3558,4852,5697,7124,7132,8797,885,90226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anorexia
100188790,100188851,101927066,10335,1909,192115,2099,221692,23245,23484,317773,3356,337892,338567,387576,4035,4209,4326,51253,54805,5592,57574,63976,7040,7048,7124,79054,796,79723,79783,8645,8976,9457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migraine Disorders
10265,1280,1297,1302,2248,2706,2707,4036,5172,60,8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sensorineural Hearing Loss disorder
10062,102724766,10452,1071,116519,1401,157273,19,23411,23644,2590,2646,283450,3159,3358,338,3569,3606,3630,3929,3952,3992,4023,4846,51085,5444,56729,57761,57818,6347,6462,6934,7021,746,79068,79661,816,84811,8647,8856,8882,9370,9415,9970,0,0,0,0,0,0,0,Metabolic Syndrome X
100126346,3753,3784,406901,406902,406920,406959,406962,406985,407033,407034,407056,442899,442903,442907,494330,4968,554210,574447,57551,693124,9132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noise induced hearing loss
10125,1021,10437,1050,1052,10634,10801,11040,11168,113,11326,1269,1436,1437,1440,1471,1495,1512,1522,1612,1902,1978,2026,2078,2120,2274,2308,2322,23365,26040,2624,26511,2672,2969,3005,3006,302,307,308,3082,30845,309,3205,3315,3398,343641,355,366,3717,375790,3815,Leukemia Myelocytic Acute
10631,10800,11251,1232,2206,30009,3115,4056,57105,5732,5739,5743,6915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asthma Aspirin Induced
153241,26160,465,55112,57560,57728,79659,79809,89891,9742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeune thoracic dystrophy
100529262,101927078,2212,253017,254827,3781,640,79682,79934,80271,8190,90390,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mucocutaneous Lymph Node Syndrome
1184,1508,1514,1536,1773,1803,183,185,213,241,26762,2990,3106,3117,3123,3458,348,3557,387,3952,4010,4358,4690,4868,5058,5062,5443,5465,5743,5972,6337,6647,6696,7040,7422,7827,8440,94025,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteinuria
10580,10628,1282,160851,1636,183,2066,213,23328,2621,27283,284757,3630,3791,3816,3899,406937,4192,4780,4846,5054,55748,558,5581,59272,5970,6347,6648,7040,7045,7048,7126,7416,7417,7422,84735,8639,9370,9844,0,0,0,0,0,0,0,0,0,0,0,0,Diabetic Nephropathy
16,1639,1778,1785,23064,23095,26353,2705,3236,3300,3315,3508,3908,4000,4141,4359,4747,5376,5428,54332,59341,6305,65055,79628,81857,90678,91137,9639,9896,9927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Charcot Marie Tooth Disease
100507436,1277,1278,1471,1493,2247,3458,4015,4312,4313,4318,5743,7040,7076,7124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oral Submucous Fibrosis
1499,1545,23512,23600,240,2697,2705,324,3479,3762,3845,4552,4583,476,4763,489,492,54822,5617,5757,596,598,6414,6573,6948,7157,7253,7296,7428,776,9049,9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adenoma
1437,1440,1806,1991,2213,3440,3553,4524,5243,54658,7172,84522,8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neutropenia
116115,1859,1911,27245,283635,54617,57102,57511,5813,8208,92154,93649,9871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Poor school performance
148022,176,3565,4194,5016,545,5803,64072,64699,64711,759,761,8290,9466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pneumoconiosis
10050,102724766,10452,1071,11141,1401,1471,149773,153,1557,1636,183,1906,1952,213,23621,257160,2646,2688,2876,3077,3240,338,3383,341,345,348,3949,4018,4023,4353,4524,4846,4852,4879,50805,5444,5445,56955,5743,590,6272,6347,6401,6558,6876,7139,7412,7450,8638,875,Cardiovascular Diseases
114548,1373,146722,221037,2243,2244,3083,326624,3554,3570,441108,5339,54543,54798,553103,57609,64231,6583,724031,80205,84888,9855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fibrinogen Adverse Event
9,100129940,100188782,100507098,100507118,100526783,10125,101927736,101928423,10198,10239,102725019,10296,1036,10363,10644,10891,10984,111,11124,11132,114876,116985,1374,145741,1535,1544,1607,162515,169026,169792,1889,1906,1909,1910,1956,201232,204010,208,221895,23411,2557,26086,26276,2641,2642,2645,2646,2784,2820,284217,Diabetes Mellitus  Non Insulin Dependent
1437,1440,2056,2120,213,2212,2623,2812,2815,3105,3440,3562,3674,3690,3704,374569,4524,5175,5196,54205,7498,8797,9948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thrombocytopenia
1027,1029,1107,1233,1387,1788,3561,5335,54790,5592,5594,5728,58508,5925,6195,6597,65980,673,6935,7133,7157,8085,8289,84433,8915,9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sezary Syndrome
1409,1414,1415,1417,1421,146862,2700,4284,4810,631,7466,79443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nuclear non senile cataract
101928236,114803,1401,183,185,23411,2572,266722,285600,3383,339529,5444,54715,58504,6647,7057,7422,836,84898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diabetic Retinopathy
8,10788,114801,130951,1369,147372,1687,1786,2151,219749,221711,2241,22871,23555,253827,285362,285590,30820,339559,348,401548,407053,4908,5172,55315,5592,57493,5784,598,6103,63892,64374,64478,6647,6772,7099,730091,7388,91,9197,93979,9414,9630,0,0,0,0,0,0,0,0,hearing impairment
10452,10814,10815,114088,1816,274,2902,2908,3351,3356,4914,54504,551,57419,5816,627,6616,7447,81578,8991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psychotic Disorders
